code3,typeName,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2030,2050
#N/A,Burning - Crop residues Emissions (CO2eq) in Gigagrams,1548.1292,1599.4033,1629.1738,1681.4068,1705.3997,1704.1833,1742.6013,1748.157,1755.0968,1747.8348,1723.9016,1737.5181,1736.2241,1766.9327,1798.1909,1789.361,1785.8096,1829.4476,1780.8374,1829.984,1849.7427,1859.1983,1854.6934,1862.9015,1941.6431,2012.1868,1988.5237,2086.0466,2147.6832,2120.8984,2097.0487,2101.8848,2154.8326,2170.7815,2174.3496,2275.4797,2286.7256,2336.5309,2354.6291,2342.1119,2386.1829,2465.5345,2714.1617,2678.7279,2833.3237,2836.6969,2823.063,3071.2472,3113.7295,3216.3422,3273.7841,3284.1176,3406.9821,3444.251,3452.9912,3923.4068
#N/A,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144326.0632,144326.0632,144326.0632,144326.0632,144326.0632,144326.0632,139308.9662,134910.7573,151387.2804,140777.9236,144460.4685,142654.2644,142512.5373,158394.6514,155787.5287,166025.4798,140962.3407,153030.3316,149886.343,138319.4687,141334.7461,140768.3703,131047.4944,139253.3991,131372.8501,144326.0632,144326.0632
#N/A,Agriculture total Emissions (CO2eq) in Gigagrams,249599.5786,255825.3133,263206.9821,272861.4906,278901.2275,283011.205,293640.041,300251.0704,302291.5127,306986.9631,305840.4694,302701.2794,301728.6476,301243.4211,310764.2331,312451.2011,318419.0441,330284.8368,334733.8735,336440.0981,344491.1576,352530.5331,351796.8928,343714.2124,351103.5487,353872.1249,352288.2165,360680.4223,368041.6434,530725.8909,532629.8382,543254.6198,548622.711,557691.6925,570947.7636,573998.8476,580203.5785,608112.3063,613659.0966,618850.0809,625587.1745,640150.1893,669424.8653,674464.1071,703345.1355,693757.1244,720030.6764,742272.8722,744398.4246,765592.3182,768439.7376,778782.1148,795448.6275,804940.9285,854893.6324,997452.4081
#N/A,Agricultural Soils Emissions (CO2eq) in Gigagrams,74928.3478,76249.6871,78515.5372,81046.9543,83537.0478,85361.7891,88729.5055,90745.6086,91864.5388,93012.6044,93707.7266,93228.1178,93240.6625,93155.9304,96316.8431,97514.6653,99778.4036,103463.9902,105841.034,107180.9172,110175.4619,113169.7448,113419.6528,111164.4841,113571.4022,114484.651,114360.3119,117507.7448,120373.2114,135261.3553,137212.0791,141158.352,142488.0563,146458.2616,151185.9638,155536.686,159449.7978,163821.8779,169404.7768,169868.439,173424.3349,178755.6113,182850.1976,187254.6927,192935.8779,198745.152,204551.7665,214214.9126,218806.1278,226248.3221,228043.5917,238206.8272,240288.9254,249323.6115,265973.5355,329571.2637
#N/A,Enteric Fermentation Emissions (CO2eq) in Gigagrams,48905.7945,48802.2221,49647.0281,51051.4097,52629.3658,53501.0466,55176.0516,56046.3492,57598.0026,59013.4332,60454.5467,59901.2605,58577.0095,59144.3646,62041.2513,64650.1128,66798.397,68514.1026,69732.6204,71285.1862,72584.9993,74138.113,74799.2721,69680.2646,69505.0446,69104.8969,70040.8391,71970.268,73458.5349,75346.8728,75035.2659,110187.5319,134721.2502,136340.5962,136911.369,137966.047,138759.6412,141951.7886,144278.19,143278.9822,145131.1186,149445.7997,154920.4847,157678.5481,163336.3811,170605.3761,179513.3931,190074.0944,197832.705,203951.0694,206411.3023,225180.7703,229555.9049,237946.6509,217434.9518,256369.7316
#N/A,Manure Management Emissions (CO2eq) in Gigagrams,3155.3131,3115.811,3206.0456,3387.245,3542.4219,3676.6266,3782.7899,3824.1561,3881.0258,3946.6154,4038.5864,4001.2913,3943.1663,3992.5251,4184.0116,4355.0823,4502.148,4581.5724,4680.3608,4830.0197,4918.0433,5010.8886,5068.1977,4825.171,4802.8371,4880.2444,5066.4332,5204.5059,5393.5795,5532.4672,5645.8026,12229.4491,13275.0386,13285.8663,13070.5425,12806.8403,12477.1636,12353.8489,12482.3631,12564.1464,12635.4207,12874.3832,13385.4469,13756.804,14305.0336,14985.0263,15621.6542,16427.4025,17073.3116,17633.1375,18096.4969,19195.3139,19627.9976,20277.9824,20391.9007,25283.4517
#N/A,Rice Cultivation Emissions (CO2eq) in Gigagrams,5028.103,5060.4666,4797.2497,5577.8875,5613.2278,5652.4328,5832.3919,5258.4312,5282.01,5413.5063,5491.8994,5378.2891,5566.3267,5639.0067,5776.7174,5470.7514,5456.2082,5453.486,5814.3747,5721.1548,5698.584,5624.6747,5638.1942,5705.1209,5770.4554,5596.0983,5594.4243,5749.8327,5882.2351,6040.9209,5860.0706,7187.9444,7664.2943,7612.691,7732.5313,7979.9386,8220.742,7851.5661,8222.6099,8280.8473,7835.5119,7850.7188,8340.2552,8381.5568,8261.8619,8281.149,7956.2469,8572.3958,9256.1213,9212.8025,9660.0506,9990.3838,9550.7504,10092.4613,10145.2019,11446.5922
#N/A,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,207.0972,186.6747,193.962,350.4226,376.0281,383.4768,486.7963,541.1056,570.6033,741.206,998.3912,893.4775,1021.4279,1140.7097,1128.9493,1195.6322,1176.4813,1190.0941,1201.6415,1666.8405,1724.8097,1694.021,1640.0086,1749.4083,1936.3348,1864.9529,2002.5594,1987.7718,2026.022,1990.6183,2119.4788,7777.2637,6878.2223,6205.7712,6245.4221,6173.4334,8908.9498,7872.2567,7638.6503,7330.2797,7232.6339,2905.5446,2761.1155,4453.8843,3712.3233,7860.406,8200.443,8325.889,8536.7622,10119.5762,10802.8259,12650.5449,12742.1944,15029.7367,12927.0187,20752.3696
#N/A,Manure applied to Soils Emissions (CO2eq) in Gigagrams,1726.6162,1697.3187,1749.6363,1842.5562,1914.7885,1992.6341,2018.8079,2043.2167,2051.0011,2089.0176,2135.1567,2022.4429,2073.7741,2142.8897,2274.003,2357.7913,2403.5606,2433.5773,2476.0168,2531.1809,2562.8182,2605.387,2632.5721,2524.9427,2511.5639,2530.1288,2661.5428,2770.6881,2888.844,2943.1977,3025.3881,7230.9123,7537.1626,7514.1702,7249.1875,7004.4729,6758.616,6721.758,6825.3253,6807.5185,6819.8884,6862.8744,7193.956,7435.323,7774.4272,8155.3466,8479.9005,8949.4237,9341.1253,9637.1796,9974.2945,10518.3261,10727.7436,11085.3264,11215.3878,14134.8826
#N/A,Manure left on Pasture Emissions (CO2eq) in Gigagrams,26458.7708,26430.8142,26845.1753,27604.6712,28483.5723,28868.0526,29868.2549,30393.9185,31427.3168,32307.0086,33112.7923,32582.317,31523.1998,31665.151,33325.5808,34790.5764,35903.1342,36678.5403,37394.4889,38087.764,38875.6881,39875.7505,39931.7218,36847.4292,36708.0484,36749.3711,37167.2355,38307.5735,39223.4429,40512.5444,40390.5574,52891.0097,69372.352,70160.769,70655.4977,71858.7942,73267.2069,76092.4407,77648.6047,76930.9836,78642.1848,81520.6185,84256.0386,86174.9311,89504.3836,93807.6272,99256.498,105692.3624,109887.8319,113100.2284,114144.4389,127026.5561,129632.355,134480.1202,122067.9679,146571.2059
#N/A,Crop Residues Emissions (CO2eq) in Gigagrams,1637.065,1683.6843,1638.5271,1720.5963,1734.0639,1742.7826,1897.4526,1763.7084,1911.6921,1837.8918,1923.8628,1946.438,1897.9766,2085.6384,2147.0042,2167.4116,2128.2818,2156.9373,2043.3459,2084.2539,2204.1818,2145.5039,2185.8607,2115.1935,2447.9256,2382.8423,2347.7795,2714.0036,2711.0072,2689.4642,2714.8622,5824.9736,5996.8125,5554.1008,5238.0189,5650.5216,5834.8377,5425.4025,6106.202,5828.6042,6624.3239,6787.9499,7140.2514,6968.6396,7508.5204,7972.9189,8272.3871,8372.9328,9164.5085,9027.9996,10041.2883,9463.3614,10159.0303,10483.7887,11262.5245,14438.0271
#N/A,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7451.5998,7451.5998,7484.2495,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,8920.6387,9065.9198,9065.9198,9065.9198,8920.6387,8920.6387
#N/A,Burning - Crop residues Emissions (CO2eq) in Gigagrams,543.4374,549.6422,542.5572,571.9527,594.8288,607.7321,601.779,596.287,607.0632,607.9815,637.2111,658.7991,630.4272,678.7204,670.6162,678.07,651.1402,663.4709,616.0638,626.7502,656.6311,665.3231,656.0653,666.7306,666.8656,669.8993,669.7748,715.5094,738.9023,717.6087,712.528,1249.9209,1371.0088,1410.4326,1404.1689,1499.4754,1502.3147,1382.8656,1443.8579,1469.8146,1527.7578,1529.8044,1631.5572,1649.2559,1703.8864,1743.1646,1702.9797,1805.5363,1914.6962,1902.8025,1991.9463,2001.4713,1964.6074,1989.6372,1859.5743,2032.1761
#N/A,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53201.065,53201.065,56710.5144,60714.3271,60714.3271,60714.3271,62060.5016,61839.5878,66218.1139,61708.733,61897.0442,60592.9,65435.303,64108.9562,64115.26,68637.5053,61761.4742,61016.7779,67302.9061,47309.123,66914.7932,63233.382,70921.7805,71100.796,69725.5283,60714.3271,60714.3271
#N/A,Agriculture total Emissions (CO2eq) in Gigagrams,87662.1971,87526.6338,88620.1814,92106.7412,94888.2972,96424.7843,99664.324,100467.1728,103328.7149,105956.6604,108792.4468,107384.3154,105233.3081,106489.0056,111548.1338,115665.428,119019.3513,121671.7809,123958.9128,126833.1501,129225.7555,131759.6618,132551.8925,124114.2609,124349.0754,123778.4339,125550.5886,129420.153,132322.568,196426.359,196156.6183,268773.7695,316451.1071,317719.3631,318141.7037,321920.6637,326489.6983,334790.6798,335275.1749,333308.8594,335962.3786,344133.6353,352658.7005,359534.8416,373664.9616,384093.1276,398940.9191,424443.5816,419236.8237,450420.2276,453276.6644,496014.428,504127.2994,520177.152,476939.4935,560663.4024
#N/A,Agricultural Soils Emissions (CO2eq) in Gigagrams,30029.5491,29998.4918,30427.3007,31518.2463,32508.4528,32986.946,34271.3116,34741.9492,35960.6133,36975.1241,38170.2032,37444.6754,36516.3784,37034.3887,38875.5373,40511.4115,41611.4579,42459.1491,43115.4931,44370.0393,45367.4978,46320.6624,46390.1632,43236.9738,43603.8727,43527.295,44179.1172,45780.037,46849.3162,55587.4245,55701.8863,81208.4089,98705.1882,98355.4499,98308.7648,99607.8608,103690.2491,105032.4966,107139.4209,105818.0246,108239.6696,106997.6261,110272.0002,113953.4167,117420.2933,126716.9375,133129.8672,140261.2467,145850.8666,150805.6225,153883.4863,168724.7082,172327.2432,180144.8919,166393.5377,204817.1238
#N/A,Enteric Fermentation Emissions (CO2eq) in Gigagrams,11684.6367,12670.9928,13015.6092,13611.3468,13995.3922,14242.9651,14418.0306,14624.3925,14383.5998,14076.4895,13845.9872,13776.1582,13747.6649,14128.0845,14330.7058,14599.8405,14349.4761,14174.2384,14007.5717,14143.8371,13850.5685,14274.9802,14696.3962,14616.742,14594.5472,14534.9565,14430.93,14474.2674,14842.8421,14672.558,14959.2378,15127.2775,14929.0106,15002.6381,14697.4628,14810.9765,14948.0831,15145.9799,14402.2546,14166.6165,14228.3435,14257.6509,14348.48,14479.3425,13802.1518,13795.9679,14431.7656,14642.0067,14844.9063,15076.4528,15177.9385,15314.3831,15387.5353,15434.2201,16768.6281,19264.4548
#N/A,Manure Management Emissions (CO2eq) in Gigagrams,1282.3104,1342.744,1380.2183,1381.7393,1477.2845,1522.7567,1524.036,1524.9093,1534.5524,1567.6859,1615.0517,1659.1593,1709.043,1690.8801,1676.681,1712.8795,1777.8285,1746.1243,1754.7158,1658.559,1606.9563,1562.9809,1618.8628,1651.8517,1661.9718,1654.0443,1677.7259,1676.1122,1590.0892,1610.6367,1692.3867,1795.4736,1855.8629,1915.996,1962.6528,1969.5381,1919.8805,1976.9336,1959.7431,1963.3794,2023.5645,2190.7408,2186.044,2191.7435,2215.855,2270.3873,2334.8476,2339.3952,2368.7221,2379.4667,2389.1901,2413.5793,2415.121,2419.9725,3208.2659,4220.9606
#N/A,Rice Cultivation Emissions (CO2eq) in Gigagrams,2267.4835,2331.391,2102.6076,2139.1522,1827.6863,1861.9675,1859.8288,2057.6131,2327.8885,2743.483,2484.0907,2336.9909,2767.0416,2820.1438,2968.1649,2840.7907,2981.3871,2837.076,2750.2596,2819.0914,2833.7315,2963.6168,2819.325,3092.6612,2880.6236,2904.0038,2785.6,2682.0514,2792.2866,2449.7375,2664.5368,2947.7543,2424.4268,2797.5293,3005.0145,3508.1059,3368.0557,3201.2694,3248.5465,3188.7455,3409.4296,3364.3232,3521.942,3080.4313,2989.6311,3072.1614,3043.7799,3322.429,3883.0548,3724.5764,3934.2258,3811.2264,3951.8829,4154.8664,3804.8511,4254.7645
#N/A,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,554.5248,628.9469,722.1325,842.2276,930.5271,1283.2927,1541.0395,1528.7822,1570.0725,1464.481,1339.3642,1402.6262,1531.4479,1638.6789,1572.5317,1829.5104,2052.641,2105.9499,2441.4041,2302.8229,2759.2501,2430.031,2228.3299,2618.2613,2578.0424,2852.1453,2753.6733,2672.0285,3201.3221,2620.8884,2418.0899,2039.8995,1512.6907,1254.1307,1521.0301,1572.3962,1860.3055,1605.5279,1363.8338,1390.9174,1652.2724,1457.723,961.0963,1097.3022,889.3271,1093.0163,992.8338,1289.3859,929.9591,1149.4105,1111.8187,1150.0947,1067.7399,1309.4488,1439.3608,1737.5798
#N/A,Manure applied to Soils Emissions (CO2eq) in Gigagrams,793.7092,821.9599,856.0645,882.9803,925.0193,939.9106,972.0826,964.3459,965.1375,972.111,1006.2494,1024.4431,1047.0042,1031.0173,1040.4324,1070.1962,1109.4021,1117.9934,1116.8022,1041.3576,985.489,934.3121,978.5441,1008.8676,982.0902,980.676,997.7655,1011.6312,934.0556,954.2751,1012.9664,1083.764,1100.4619,1111.1455,1124.4171,1131.8129,1086.9281,1128.827,1129.7619,1156.4264,1155.009,1332.0652,1296.0444,1296.995,1348.4432,1403.8497,1448.7851,1443.3543,1467.9845,1462.6337,1441.8829,1460.7853,1485.319,1490.9156,2012.0029,2606.4856
#N/A,Manure left on Pasture Emissions (CO2eq) in Gigagrams,4817.0723,5216.7002,5352.4003,5583.2433,5740.2402,5863.927,5913.5895,6035.0911,5955.9528,5853.4355,5776.4515,5750.3304,5755.5752,5909.9709,6015.2023,6127.6712,6044.0037,5963.6342,5925.0275,6016.5591,5929.1261,6099.2569,6278.597,6256.825,6282.1159,6273.9922,6245.8608,6275.6615,6542.0225,6494.3166,6601.2958,6724.2181,6627.2025,6671.4637,6448.6444,6518.7105,6603.6174,6679.0193,6426.2731,6386.6124,6422.964,6592.4865,6648.7704,6776.719,6604.6782,6646.3517,6916.1646,6968.0105,7066.8016,7172.6741,7220.6838,7285.647,7291.9664,7316.2535,8201.9007,9464.4246
#N/A,Crop Residues Emissions (CO2eq) in Gigagrams,158.0578,161.1552,153.887,157.9424,146.1423,150.3298,147.5221,147.2605,159.7745,178.6061,172.0365,167.9852,170.8945,186.6805,191.51,191.8034,203.2655,202.3298,200.0595,208.7663,212.4407,226.2575,222.8529,238.5695,225.9458,228.9042,221.5323,216.8993,223.1852,194.3212,210.3951,227.1996,201.4817,218.7348,236.6906,256.7295,263.6206,232.4491,256.3742,253.2518,266.9458,264.9962,273.674,251.8127,246.3548,253.1976,265.8492,269.7271,311.0446,316.2306,323.4564,305.5354,344.4588,339.9128,360.4409,455.1672
#N/A,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225,5359.8225
#N/A,Burning - Crop residues Emissions (CO2eq) in Gigagrams,154.0054,147.6347,138.3798,136.5927,135.279,134.5605,138.3573,136.9501,133.0296,163.5426,155.5149,150.3381,146.4638,147.8573,146.8687,150.444,148.0141,155.8155,158.8252,161.5138,151.6885,158.275,149.9255,160.8654,160.3274,159.5439,160.9176,156.0668,160.8184,158.8638,165.0048,172.1001,155.4825,161.643,159.0291,165.9576,169.9073,149.503,147.7949,147.9371,147.6685,146.1648,125.1756,124.65,115.3958,110.1743,114.0419,112.6342,133.5644,136.8419,133.0863,124.2803,131.8596,131.1655,140.6408,154.6396
#N/A,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.7693,342.7693,342.7693,342.7693,342.7693,342.7693,310.5534,429.0748,252.9228,331.089,287.4047,358.3259,444.0206,520.3109,447.6743,282.5896,518.4446,275.6061,225.5151,253.6594,260.3485,253.5939,386.5457,285.8592,389.0785,342.7693,342.7693
#N/A,Agriculture total Emissions (CO2eq) in Gigagrams,21711.8002,23321.5246,23721.2992,24735.2246,25177.571,25999.7099,26514.4863,27019.3448,27030.0075,27019.8346,26394.7461,26268.0313,26875.1352,27553.3132,27942.0968,28523.1359,28666.018,28303.1614,28354.6656,28352.5072,28329.2507,28649.7103,28992.8335,29644.6437,29365.6644,29588.2662,29274.0053,29164.7182,30286.6218,34858.1892,35426.5052,35820.2785,34509.2113,34835.8728,34857.5332,35604.6031,36009.2955,35732.2543,34625.4935,34301.1136,35024.3456,35409.9937,35241.3601,35106.4931,33854.2491,34523.3733,35183.4964,35972.2805,36619.5193,37038.4578,37345.6989,37611.8996,37721.5647,38345.6563,41638.6831,47861.0685
#N/A,Agricultural Soils Emissions (CO2eq) in Gigagrams,6323.3641,6828.7622,7084.4844,7466.3936,7741.9289,8237.4601,8574.2337,8675.4797,8650.9373,8468.6336,8294.1016,8345.3848,8504.9218,8766.3476,8819.6764,9219.1812,9409.3123,9389.9072,9683.2934,9569.5059,9886.306,9689.8575,9708.3239,10122.5234,10068.1943,10335.7178,10218.8319,10176.2205,10900.5855,15623.6239,15602.5697,15434.9036,14801.6593,14615.2971,14690.6047,14839.4715,15174.2941,15005.6457,14536.0654,14547.0305,14857.0137,15007.0934,14539.4077,14782.6515,14448.6258,14756.2378,14983.4553,15330.3003,15135.6124,15460.7714,15457.6642,15561.8848,15549.3066,15816.3532,17373.5279,19623.4798
#N/A,Enteric Fermentation Emissions (CO2eq) in Gigagrams,315731.6638,315718.0823,318507.2576,324857.0458,328723.0102,337255.2432,340881.8496,346677.3722,349876.6027,353215.6656,357041.0768,358856.291,358235.4378,361982.4913,368140.3132,373720.167,379818.7196,390614.457,399624.6864,398673.7829,406278.2779,416701.639,422727.8026,422294.1789,427212.7016,432274.7038,433676.9019,440933.5429,449102.1984,455974.3416,458066.2039,478647.944,480024.716,487428.1696,493437.4985,497624.6001,504794.1827,512486.5563,522368.7105,522559.6944,527051.2186,534379.7566,544584.3102,555132.6744,568693.4366,580311.1457,605129.5584,615909.435,622596.6564,628906.6967,636936.2543,648472.5305,655091.3362,662282.5614,686645.3517,794820.908
#N/A,Manure Management Emissions (CO2eq) in Gigagrams,25774.0654,25702.7629,25885.6255,26339.5262,26548.4644,27271.8988,27538.9821,28035.166,28348.5098,28646.1801,29116.4688,29401.604,29346.2197,29709.1142,30194.0505,30733.913,31251.4799,32175.1314,33017.9466,32958.433,33586.3286,34273.9726,34826.9471,35125.8224,35689.7612,36348.852,36588.9997,37215.8239,37898.4986,38647.7219,39045.7674,42041.9194,42124.7723,42616.3772,43299.3436,43553.5718,43979.8951,44566.4005,45183.568,45500.4389,45731.6828,46307.1031,46925.687,47754.8724,48894.4079,49847.2265,51472.5495,52362.3955,53073.3024,53812.8148,54359.7932,55233.9365,55884.7658,56487.6851,63272.3451,77384.0791
#N/A,Rice Cultivation Emissions (CO2eq) in Gigagrams,105002.1163,108209.2055,108870.8003,111151.6136,109116.1143,108764.9463,113510.3279,114551.7859,117392.285,116648.6309,116001.1501,114109.2275,118891.1551,118031.5837,123205.3,120182.5095,125001.0011,125713.3511,123948.6506,126089.9031,127984.5906,122745.7739,127371.5044,128372.2426,128807.1369,129532.4732,123977.46,131283.5794,134481.1449,134555.6637,134984.2853,133489.8062,135209.4252,135783.9598,136508.3589,138938.7909,140192.564,143249.2657,144764.0541,143839.3457,143565.9095,136435.7808,140246.5496,138245.7862,143450.0141,144517.7152,143257.2878,150311.6844,142493.2922,148038.1891,150242.2228,148689.5828,151478.7822,151490.9402,129865.5044,136671.5655
#N/A,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,2812.133,3454.5507,3993.5263,5336.6987,5672.4176,6945.4668,9239.7244,10501.4393,11788.7791,13180.8971,15460.0831,16206.3108,16517.799,15938.3334,23297.2847,22383.3137,26008.5057,29911.2733,30956.0734,33185.2101,35883.948,36109.3634,40506.6599,45751.4639,48729.1778,53851.7244,48772.9467,59612.6932,60004.7159,63278.3753,66763.0433,72415.6774,74292.5004,76658.3206,78173.1478,82057.6423,88670.5465,90997.6776,93619.0759,89046.8393,91713.3491,80988.108,84163.5986,89837.8558,96485.6215,108350.3395,111500.6183,116320.1323,119898.7606,128124.8931,133849.7288,132897.2688,130465.8113,133382.2646,185301.0102,224608.2696
#N/A,Manure applied to Soils Emissions (CO2eq) in Gigagrams,12890.8122,12865.4624,12966.3495,13193.5426,13290.1362,13653.0775,13759.1521,13999.7465,14157.547,14302.2593,14509.6635,14540.8537,14570.2704,14754.4587,15022.6176,15304.3112,15549.8761,16060.1717,16465.4409,16353.2499,16650.8988,16929.4362,17216.7236,17397.7975,17708.6831,18084.4096,18262.314,18596.7919,18958.71,19359.023,19607.7291,21333.9193,21394.4915,21651.9953,21984.6688,22147.3104,22362.6588,22708.313,23130.6861,23411.5114,23536.9635,23852.0736,24352.0827,24949.6359,25695.2779,26328.3891,27239.358,27738.8187,28285.9135,28672.5278,28971.6684,29652.8305,30028.8109,30400.0221,35262.9571,45245.1165
#N/A,Manure left on Pasture Emissions (CO2eq) in Gigagrams,115316.4874,115955.6295,117680.4933,120489.6528,123159.2279,126717.6476,128801.7079,131437.4818,132751.459,134523.6698,136263.3224,136531.1305,136488.8193,137871.9285,141121.8554,143469.1454,146696.5497,151524.1675,155541.5319,156519.6304,160134.1816,164763.7146,167235.5126,165595.8694,167654.1148,169979.4803,170971.6471,174817.8502,179114.2043,182652.2691,183210.845,191248.8151,191719.2944,196324.7712,200133.0524,203340.5017,208372.8356,213740.9187,219937.9178,220337.5173,223767.1661,228583.7118,234560.1517,239844.7148,246849.1401,252382.9731,266067.7847,272955.9519,277028.5746,280555.7902,285638.3213,293494.8769,297964.3193,302913.1117,323182.1628,394993.8033
#N/A,Crop Residues Emissions (CO2eq) in Gigagrams,16463.4759,16832.7617,17163.6617,17438.1212,16722.937,16367.9074,17980.4849,18338.5516,19383.8229,19494.724,19375.0966,18852.5032,20096.7075,19552.1172,21005.915,20859.9422,21719.3934,22184.5054,21198.429,22356.1304,23132.4864,22117.9189,24220.5414,24169.6338,25056.7774,25418.3371,24367.2027,27071.4356,28113.1837,27688.0674,28204.8741,29048.9413,29819.8329,30060.1991,30306.365,31310.9108,31750.2761,32416.9652,32961.0938,32784.4177,33704.9622,31808.3826,34466.702,33686.9784,35737.0751,36314.0634,37588.4764,38613.593,37363.556,39700.4712,40718.5903,41563.2407,41969.8729,42690.7662,45614.5762,53306.1975
#N/A,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826,17480.2826
#N/A,Burning - Crop residues Emissions (CO2eq) in Gigagrams,3982.7159,4087.5043,4104.4595,4195.0869,4212.1161,4189.8456,4338.7873,4422.5875,4591.3941,4608.6838,4619.7166,4650.9087,4773.8133,4742.2854,4871.9829,4890.9826,4949.4208,5042.8662,4998.2934,5030.9166,5076.5218,5005.9504,5231.9248,5278.9101,5341.2693,5479.3511,5412.1398,5635.6668,5782.9712,5863.6798,5914.9862,5903.3569,6013.8175,6127.9349,6178.1963,6241.1066,6317.5493,6371.3136,6369.0922,6327.1388,6300.5066,6301.9707,6622.5631,6550.3828,6811.7677,6844.8636,6901.8956,7250.7463,6980.1253,7239.0367,7537.8835,7657.2929,7777.706,7805.875,7060.9567,7586.4963
